Site,Species,PlantNo,Height,Width,CanopyDepth,Thickness,Thickness,Thickness,Thickness,Thickness,AverageThickness,DateCollected,Treatment
A4,Acacia longifolia,1,0.66,0.15,0.39,0.3,0.3,0.4,0.3,0.3,0.32,5/05/2021,Open
B1,Acacia longifolia,4,1.5,1.13,1.07,0.4,0.4,0.4,0.3,0.4,0.38,7/05/2021,Open
B1,Acacia longifolia,5,1.21,1.02,0.83,0.3,0.5,0.3,0.3,0.4,0.36,7/05/2021,Open
B1,Acacia longifolia,3,1.65,1.15,1.29,0.4,0.4,0.3,0.4,0.3,0.36,7/05/2021,Open
B1,Acacia longifolia,2,2.3,0.54,0.46,0.3,0.3,0.3,0.4,0.3,0.32,7/05/2021,Open
B1,Acacia longifolia,1,1.37,0.62,0.85,0.3,0.2,0.3,0.3,0.2,0.26,7/05/2021,Open
B3,Acacia longifolia,1,3.4,1.6,2.7,0.4,0.4,0.3,0.3,0.3,0.34,8/05/2021,Exclosure
B3,Acacia longifolia,3,2.4,1.57,1.81,0.3,0.3,0.3,0.4,0.4,0.34,8/05/2021,Exclosure
B3,Acacia longifolia,4,2.44,1.17,1.76,0.3,0.4,0.3,0.3,0.3,0.32,8/05/2021,Exclosure
B3,Acacia longifolia,5,3,1.3,2.13,0.3,0.3,0.3,0.3,0.3,0.3,8/05/2021,Exclosure
B3,Acacia longifolia,2,2.4,1.47,1.81,0.2,0.2,0.3,0.3,0.4,0.28,8/05/2021,Exclosure
B4,Acacia longifolia,1,2.45,1.15,1.65,0.3,0.3,0.3,0.3,0.3,0.3,10/05/2021,Exclosure
B4,Acacia longifolia,5,2.65,1.57,1.83,0.3,0.3,0.3,0.3,0.3,0.3,10/05/2021,Exclosure
B4,Acacia longifolia,4,1.98,1.36,1.56,0.3,0.3,0.3,0.4,0.2,0.3,10/05/2021,Exclosure
B4,Acacia longifolia,3,1.95,1.38,1.16,0.2,0.3,0.3,0.3,0.3,0.28,10/05/2021,Exclosure
B4,Acacia longifolia,2,2,0.69,1.55,0.3,0.3,0.2,0.2,0.3,0.26,10/05/2021,Exclosure
B6,Acacia longifolia,1,2.1,1.35,1.65,0.3,0.5,0.5,0.4,0.3,0.4,10/05/2021,Open
B6,Acacia longifolia,2,1.54,0.57,0.99,0.3,0.3,0.3,0.3,0.4,0.32,10/05/2021,Open
B6,Acacia longifolia,3,1.29,0.56,1.01,0.3,0.3,0.2,0.2,0.5,0.3,10/05/2021,Open
B6,Acacia longifolia,4,0.92,0.88,0.35,0.2,0.3,0.3,0.2,0.2,0.24,10/05/2021,Open
B6,Acacia longifolia,5,0.58,0.57,0.39,0.2,0.2,0.2,0.3,0.2,0.22,10/05/2021,Open
C1,Acacia longifolia,3,1.85,1.38,1.25,0.4,0.4,0.3,0.4,0.3,0.36,12/05/2021,Open
C1,Acacia longifolia,1,1.02,0.78,0.86,0.3,0.3,0.3,0.3,0.3,0.3,12/05/2021,Open
C1,Acacia longifolia,4,1.86,0.93,1.05,0.4,0.3,0.2,0.3,0.3,0.3,12/05/2021,Open
C1,Acacia longifolia,5,1.87,0.9,1.39,0.3,0.3,0.3,0.3,0.3,0.3,12/05/2021,Open
C1,Acacia longifolia,2,1.45,0.99,0.83,0.3,0.3,0.3,0.2,0.3,0.28,12/05/2021,Open
C3,Acacia longifolia,2,2.4,1.25,1.98,0.3,0.4,0.4,0.3,0.3,0.34,11/05/2021,Exclosure
C3,Acacia longifolia,5,2.15,1.03,1.46,0.2,0.3,0.4,0.2,0.2,0.26,11/05/2021,Exclosure
C3,Acacia longifolia,1,1.95,1.18,0.83,0.3,0.3,0.3,0.2,0.2,0.26,11/05/2021,Exclosure
C3,Acacia longifolia,3,2.08,1.11,1.19,0.3,0.2,0.2,0.2,0.2,0.22,11/05/2021,Exclosure
C3,Acacia longifolia,4,2.18,1.29,1.34,0.2,0.2,0.2,0.2,0.2,0.2,11/05/2021,Exclosure
C4,Acacia longifolia,4,2.24,1.5,1.68,0.3,0.3,0.3,0.3,0.4,0.32,11/05/2021,Exclosure
C4,Acacia longifolia,1,2.26,1.79,1.3,0.3,0.3,0.3,0.3,0.3,0.3,11/05/2021,Exclosure
C4,Acacia longifolia,2,2,1.34,0.99,0.3,0.3,0.3,0.4,0.2,0.3,11/05/2021,Exclosure
C4,Acacia longifolia,5,2.55,1.14,1.88,0.2,0.3,0.3,0.3,0.3,0.28,11/05/2021,Exclosure
C4,Acacia longifolia,3,2.08,1.64,1.43,0.2,0.2,0.3,0.2,0.3,0.24,11/05/2021,Exclosure
C6,Acacia longifolia,3,2.2,1,1.63,0.3,0.4,0.4,0.3,0.4,0.36,12/05/2021,Open
C6,Acacia longifolia,4,1.6,0.83,0.86,0.4,0.3,0.3,0.4,0.3,0.34,12/05/2021,Open
C6,Acacia longifolia,5,2.38,1.42,1.81,0.3,0.3,0.3,0.3,0.3,0.3,12/05/2021,Open
C6,Acacia longifolia,2,2.16,1.8,1.33,0.2,0.3,0.3,0.3,0.3,0.28,12/05/2021,Open
C6,Acacia longifolia,1,1.42,0.76,0.81,0.2,0.2,0.3,0.3,0.3,0.26,12/05/2021,Open
B1,Glycine clandestina,3,0.11,0.05,.,0.2,0.1,0.2,0.2,0.1,0.16,8/05/2021,Open
B1,Glycine clandestina,5,0.24,0.06,.,0.2,0.1,0.2,0.2,0.1,0.16,8/05/2021,Open
B1,Glycine clandestina,2,0.39,0.06,.,0.2,0.1,0.2,0.1,0.1,0.14,8/05/2021,Open
B1,Glycine clandestina,1,0.14,0.05,.,0.1,0.1,0.1,0.2,0.1,0.12,8/05/2021,Open
B1,Glycine clandestina,4,0.45,0.13,.,0.2,0.1,0.1,0.1,0.1,0.12,8/05/2021,Open
B3,Glycine clandestina,5,0.65,0.13,.,0.2,0.2,0.2,0.2,0.2,0.2,10/05/2021,Exclosure
B3,Glycine clandestina,1,1.78,0.1,.,0.1,0.2,0.2,0.2,0.2,0.18,8/05/2021,Exclosure
B3,Glycine clandestina,3,0.62,0.04,.,0.1,0.2,0.2,0.1,0.2,0.16,8/05/2021,Exclosure
B3,Glycine clandestina,4,0.29,0.03,.,0.2,0.2,0.1,0.1,0.1,0.14,10/05/2021,Exclosure
B3,Glycine clandestina,7,1.18,0.1,.,0.1,0.1,0.1,0.1,0.2,0.12,10/05/2021,Exclosure
B3,Glycine clandestina,2,1.74,0.09,.,0.1,0.1,0.1,0.2,0.1,0.12,8/05/2021,Exclosure
B3,Glycine clandestina,6,0.7,0.07,.,0.1,0.1,0.1,0.1,0.1,0.1,10/05/2021,Exclosure
B4,Glycine clandestina,1,1.83,0.05,.,0.2,0.2,0.2,0.2,0.3,0.22,10/05/2021,Exclosure
B4,Glycine clandestina,5,1.88,0.07,.,0.2,0.3,0.2,0.2,0.2,0.22,10/05/2021,Exclosure
B4,Glycine clandestina,4,1.97,0.04,.,0.2,0.1,0.2,0.1,0.1,0.14,10/05/2021,Exclosure
B4,Glycine clandestina,2,0.96,0.04,.,0.1,0.1,0.1,0.1,0.1,0.1,10/05/2021,Exclosure
B4,Glycine clandestina,3,0.43,0.06,.,0.1,0.1,0.1,0.1,0.1,0.1,10/05/2021,Exclosure
B6,Glycine clandestina,3,0.84,0.04,.,0.1,0.1,0.2,0.1,0.1,0.12,10/05/2021,Open
B6,Glycine clandestina,4,0.07,0.07,.,0.1,0.1,0.1,0.2,0.1,0.12,10/05/2021,Open
B6,Glycine clandestina,1,0.79,0.04,.,0.1,0.1,0.1,0.1,0.1,0.1,10/05/2021,Open
B6,Glycine clandestina,2,0.18,0.05,.,0.1,0.1,0.1,0.1,0.1,0.1,10/05/2021,Open
B6,Glycine clandestina,5,0.33,0.08,.,0.1,0.1,0.1,0.1,0.1,0.1,10/05/2021,Open
C1,Glycine clandestina,5,0.4,0.06,.,0.2,0.2,0.2,0.2,0.1,0.18,12/05/2021,Open
C1,Glycine clandestina,3,0.4,0.04,.,0.1,0.1,0.2,0.2,0.1,0.14,12/05/2021,Open
C1,Glycine clandestina,1,0.91,0.05,.,0.1,0.1,0.1,0.1,0.1,0.1,12/05/2021,Open
C1,Glycine clandestina,2,0.63,0.08,.,0.1,0.1,0.1,0.1,0.1,0.1,12/05/2021,Open
C1,Glycine clandestina,4,0.44,0.03,.,0.1,0.1,0.1,0.1,0.1,0.1,12/05/2021,Open
C3,Glycine clandestina,1,0.7,0.07,.,0.2,0.2,0.2,0.2,0.2,0.2,11/05/2021,Exclosure
C3,Glycine clandestina,5,0.99,0.07,.,0.2,0.1,0.2,0.2,0.2,0.18,11/05/2021,Exclosure
C3,Glycine clandestina,2,1,0.08,.,0.2,0.1,0.1,0.1,0.1,0.12,11/05/2021,Exclosure
C3,Glycine clandestina,3,0.48,0.06,.,0.1,0.1,0.1,0.1,0.1,0.1,11/05/2021,Exclosure
C3,Glycine clandestina,4,1.17,0.08,.,0.1,0.1,0.1,0.1,0.1,0.1,11/05/2021,Exclosure
C4,Glycine clandestina,3,0.8,0.06,.,0.1,0.1,0.2,0.2,0.1,0.14,11/05/2021,Exclosure
C4,Glycine clandestina,2,1.67,0.04,.,0.2,0.2,0.1,0.1,0.1,0.14,11/05/2021,Exclosure
C4,Glycine clandestina,1,0.5,0.05,.,0.1,0.1,0.1,0.2,0.1,0.12,11/05/2021,Exclosure
C4,Glycine clandestina,4,0.32,0.05,.,0.1,0.1,0.1,0.1,0.1,0.1,11/05/2021,Exclosure
C4,Glycine clandestina,5,0.64,0.04,.,0.1,0.1,0.1,0.1,0.1,0.1,11/05/2021,Exclosure
C6,Glycine clandestina,4,0.97,0.05,.,0.2,0.1,0.1,0.2,0.1,0.14,12/05/2021,Open
C6,Glycine clandestina,1,0.1,0.04,.,0.1,0.1,0.1,0.1,0.1,0.1,12/05/2021,Open
C6,Glycine clandestina,2,0.19,0.05,.,0.1,0.1,0.1,0.1,0.1,0.1,12/05/2021,Open
C6,Glycine clandestina,3,0.95,0.07,.,0.1,0.1,0.1,0.1,0.1,0.1,12/05/2021,Open
C6,Glycine clandestina,5,0.7,0.05,.,0.1,0.1,0.1,0.1,0.1,0.1,12/05/2021,Open
A1,Gonocarpus teucrioides,1,0.39,0.3,0.29,0.3,0.3,0.2,0.3,0.3,0.28,7/05/2021,Open
A1,Gonocarpus teucrioides,4,0.37,0.41,0.33,0.3,0.4,0.2,0.3,0.2,0.28,7/05/2021,Open
A1,Gonocarpus teucrioides,3,0.1,0.19,0.08,0.2,0.2,0.2,0.3,0.4,0.26,7/05/2021,Open
A1,Gonocarpus teucrioides,5,0.09,0.21,0.07,0.2,0.3,0.3,0.2,0.2,0.24,7/05/2021,Open
A1,Gonocarpus teucrioides,2,0.37,0.1,0.36,0.2,0.2,0.3,0.2,0.2,0.22,7/05/2021,Open
A2,Gonocarpus teucrioides,1,0.48,0.58,0.43,0.3,0.3,0.3,0.2,0.4,0.3,6/05/2021,Exclosure
A2,Gonocarpus teucrioides,5,0.25,0.1,0.15,0.2,0.2,0.4,0.3,0.2,0.26,6/05/2021,Exclosure
A2,Gonocarpus teucrioides,2,0.5,0.6,0.31,0.2,0.2,0.2,0.3,0.3,0.24,6/05/2021,Exclosure
A2,Gonocarpus teucrioides,3,0.42,0.52,0.35,0.2,0.3,0.2,0.3,0.2,0.24,6/05/2021,Exclosure
A2,Gonocarpus teucrioides,4,0.44,0.08,0.19,0.2,0.2,0.3,0.2,0.3,0.24,6/05/2021,Exclosure
A4,Gonocarpus teucrioides,1,0.13,0.09,0.11,0.3,0.7,0.3,0.4,0.2,0.38,5/05/2021,Open
A4,Gonocarpus teucrioides,4,0.2,0.06,0.17,0.2,0.4,0.2,0.2,0.6,0.32,5/05/2021,Open
A4,Gonocarpus teucrioides,2,0.17,0.12,0.1,0.2,0.2,0.3,0.4,0.2,0.26,5/05/2021,Open
A4,Gonocarpus teucrioides,3,0.18,0.19,0.13,0.1,0.4,0.2,0.1,0.2,0.2,5/05/2021,Open
A4,Gonocarpus teucrioides,5,0.08,0.11,0.06,0.1,0.1,0.1,0.2,0.3,0.16,5/05/2021,Open
A5,Gonocarpus teucrioides,5,0.73,0.24,0.61,0.4,0.3,0.3,0.3,0.3,0.32,6/05/2021,Exclosure
A5,Gonocarpus teucrioides,3,0.38,0.4,0.31,0.3,0.3,0.3,0.2,0.3,0.28,6/05/2021,Exclosure
A5,Gonocarpus teucrioides,1,0.58,0.47,0.58,0.2,0.2,0.3,0.2,0.2,0.22,6/05/2021,Exclosure
A5,Gonocarpus teucrioides,4,0.27,0.22,0.1,0.2,0.3,0.2,0.1,0.3,0.22,6/05/2021,Exclosure
A5,Gonocarpus teucrioides,2,0.54,0.28,0.41,0.2,0.2,0.1,0.3,0.2,0.2,6/05/2021,Exclosure
B3,Gonocarpus teucrioides,2,0.79,0.34,0.66,0.3,0.3,0.3,0.3,0.2,0.28,8/05/2021,Exclosure
B3,Gonocarpus teucrioides,4,0.72,0.48,0.69,0.3,0.2,0.2,0.5,0.2,0.28,8/05/2021,Exclosure
B3,Gonocarpus teucrioides,1,0.81,0.46,0.69,0.2,0.2,0.2,0.2,0.2,0.2,8/05/2021,Exclosure
B3,Gonocarpus teucrioides,3,0.44,0.26,0.3,0.2,0.2,0.2,0.1,0.2,0.18,8/05/2021,Exclosure
B4,Gonocarpus teucrioides,1,0.67,0.33,0.6,0.2,0.2,0.2,0.2,0.2,0.2,10/05/2021,Exclosure
B4,Gonocarpus teucrioides,3,0.65,1.04,0.65,0.2,0.2,0.2,0.2,0.2,0.2,10/05/2021,Exclosure
B4,Gonocarpus teucrioides,2,0.42,0.22,0.42,0.1,0.2,0.3,0.1,0.2,0.18,10/05/2021,Exclosure
B4,Gonocarpus teucrioides,4,0.79,0.95,0.76,0.2,0.1,0.2,0.2,0.2,0.18,10/05/2021,Exclosure
B4,Gonocarpus teucrioides,5,0.3,0.35,0.24,0.1,0.1,0.1,0.1,0.1,0.1,10/05/2021,Exclosure
B6,Gonocarpus teucrioides,4,0.19,0.17,0.15,0.2,0.2,0.2,0.2,0.3,0.22,10/05/2021,Open
B6,Gonocarpus teucrioides,5,0.35,0.28,0.32,0.2,0.2,0.2,0.2,0.2,0.2,10/05/2021,Open
B6,Gonocarpus teucrioides,1,0.88,0.36,0.75,0.2,0.2,0.2,0.1,0.2,0.18,10/05/2021,Open
B6,Gonocarpus teucrioides,3,0.18,0.12,0.15,0.2,0.2,0.2,0.2,0.1,0.18,10/05/2021,Open
B6,Gonocarpus teucrioides,2,0.22,0.22,0.17,0.1,0.1,0.1,0.1,0.1,0.1,10/05/2021,Open
C1,Gonocarpus teucrioides,3,0.22,0.2,0.16,0.4,0.3,0.3,0.3,0.2,0.3,12/05/2021,Open
C1,Gonocarpus teucrioides,2,0.25,0.35,0.24,0.3,0.2,0.2,0.2,0.2,0.22,12/05/2021,Open
C1,Gonocarpus teucrioides,5,0.2,0.29,0.2,0.2,0.2,0.3,0.2,0.2,0.22,12/05/2021,Open
C1,Gonocarpus teucrioides,1,0.22,0.12,0.15,0.2,0.2,0.2,0.2,0.2,0.2,12/05/2021,Open
C1,Gonocarpus teucrioides,4,0.14,0.14,0.13,0.2,0.2,0.2,0.2,0.2,0.2,12/05/2021,Open
C3,Gonocarpus teucrioides,5,0.91,1.5,0.91,0.3,0.3,0.2,0.2,0.2,0.24,11/05/2021,Exclosure
C3,Gonocarpus teucrioides,3,0.32,0.44,0.32,0.2,0.2,0.2,0.2,0.2,0.2,11/05/2021,Exclosure
C3,Gonocarpus teucrioides,1,0.37,0.32,0.36,0.2,0.1,0.2,0.1,0.2,0.16,11/05/2021,Exclosure
C3,Gonocarpus teucrioides,2,0.42,1.06,0.42,0.1,0.2,0.1,0.1,0.1,0.12,11/05/2021,Exclosure
C3,Gonocarpus teucrioides,4,0.38,0.49,0.33,0.1,0.1,0.1,0.1,0.1,0.1,11/05/2021,Exclosure
C4,Gonocarpus teucrioides,4,0.34,0.45,0.34,0.2,0.2,0.2,0.2,0.2,0.2,11/05/2021,Exclosure
C4,Gonocarpus teucrioides,2,0.4,0.96,0.4,0.2,0.2,0.2,0.1,0.2,0.18,11/05/2021,Exclosure
C4,Gonocarpus teucrioides,1,0.5,0.37,0.49,0.2,0.2,0.2,0.2,0.1,0.18,11/05/2021,Exclosure
C4,Gonocarpus teucrioides,5,0.34,0.38,0.34,0.1,0.2,0.2,0.2,0.2,0.18,11/05/2021,Exclosure
C4,Gonocarpus teucrioides,3,0.3,0.47,0.3,0.1,0.2,0.1,0.2,0.2,0.16,11/05/2021,Exclosure
C6,Gonocarpus teucrioides,4,0.39,0.12,0.34,0.2,0.2,0.3,0.2,0.2,0.22,12/05/2021,Open
C6,Gonocarpus teucrioides,2,0.18,0.1,0.15,0.2,0.2,0.2,0.2,0.2,0.2,12/05/2021,Open
C6,Gonocarpus teucrioides,3,0.34,0.26,0.32,0.2,0.2,0.2,0.2,0.2,0.2,12/05/2021,Open
C6,Gonocarpus teucrioides,5,0.18,0.08,0.13,0.2,0.2,0.2,0.1,0.2,0.18,12/05/2021,Open
C6,Gonocarpus teucrioides,1,0.67,0.16,0.61,0.1,0.2,0.2,0.2,0.2,0.18,12/05/2021,Open
A1,Hardenbergia violacea,2,0.1,0.09,.,0.5,0.4,0.3,0.4,0.2,0.36,7/05/2021,Open
A1,Hardenbergia violacea,3,0.14,0.11,.,0.4,0.4,0.3,0.2,0.3,0.32,7/05/2021,Open
A1,Hardenbergia violacea,5,0.22,0.03,.,0.3,0.3,0.3,0.3,0.3,0.3,7/05/2021,Open
A1,Hardenbergia violacea,4,0.33,0.11,.,0.3,0.3,0.2,0.3,0.2,0.26,7/05/2021,Open
A1,Hardenbergia violacea,1,0.03,0.12,.,0.2,0.2,0.2,0.2,0.2,0.2,7/05/2021,Open
A2,Hardenbergia violacea,1,0.86,0.1,.,0.3,0.1,0.3,0.4,0.3,0.28,7/05/2021,Exclosure
A5,Hardenbergia violacea,4,1.48,0.17,.,0.4,0.4,0.3,0.4,0.6,0.42,6/05/2021,Exclosure
A5,Hardenbergia violacea,2,0.88,0.1,.,0.4,0.3,0.5,0.4,0.3,0.38,6/05/2021,Exclosure
A5,Hardenbergia violacea,3,1.38,0.19,.,0.3,0.4,0.3,0.4,0.4,0.36,6/05/2021,Exclosure
A5,Hardenbergia violacea,5,0.81,0.16,.,0.4,0.3,0.4,0.2,0.3,0.32,6/05/2021,Exclosure
A5,Hardenbergia violacea,1,0.38,0.11,.,0.3,0.3,0.3,0.3,0.3,0.3,6/05/2021,Exclosure
B1,Hardenbergia violacea,1,0.69,0.06,.,0.3,0.3,0.2,0.3,0.3,0.28,8/05/2021,Open
