Site,Pool,Access_point,Transect,Plot_number,plot_ID,SimpleSpecies,Relation_to_spring,cover,region,if_kill
Hidden Valley Spring,Hidden Valley Spring,river_left,Upstream,2,Hidden Valley Spring_Hidden Valley Spring_river_left_Upstream_2_Middle,trampled BG,Middle,0.6,Southern Panamints,burro kills absent
Hidden Valley Spring,Hidden Valley Spring,river_left,Upstream,2,Hidden Valley Spring_Hidden Valley Spring_river_left_Upstream_2_Middle,litter,Middle,0,Southern Panamints,burro kills absent
Hidden Valley Spring,Hidden Valley Spring,river_left,Upstream,3,Hidden Valley Spring_Hidden Valley Spring_river_left_Upstream_3_Distal,trampled BG,Distal,0.3,Southern Panamints,burro kills absent
Hidden Valley Spring,Hidden Valley Spring,river_left,Upstream,3,Hidden Valley Spring_Hidden Valley Spring_river_left_Upstream_3_Distal,litter,Distal,0.7,Southern Panamints,burro kills absent
Little Spring,Little Spring,river_right,Central,1,Little Spring_Little Spring_river_right_Central_1_Proximate,trampled BG,Proximate,1,Southern Panamints,burro kills present
Little Spring,Little Spring,river_right,Central,2,Little Spring_Little Spring_river_right_Central_2_Middle,trampled BG,Middle,1,Southern Panamints,burro kills present
Little Spring,Little Spring,river_right,Central,3,Little Spring_Little Spring_river_right_Central_3_Distal,trampled BG,Distal,1,Southern Panamints,burro kills present
Little Spring,Little Spring,river_right,Downstream,1,Little Spring_Little Spring_river_right_Downstream_1_Proximate,Riparian,Proximate,1,Southern Panamints,burro kills present
Little Spring,Little Spring,river_right,Downstream,2,Little Spring_Little Spring_river_right_Downstream_2_Middle,trampled BG,Middle,1,Southern Panamints,burro kills present
Little Spring,Little Spring,river_right,Downstream,3,Little Spring_Little Spring_river_right_Downstream_3_Distal,trampled BG,Distal,1,Southern Panamints,burro kills present
Little Spring,Little Spring,river_right,Upstream,1,Little Spring_Little Spring_river_right_Upstream_1_Proximate,Riparian,Proximate,0.5,Southern Panamints,burro kills present
Little Spring,Little Spring,river_right,Upstream,1,Little Spring_Little Spring_river_right_Upstream_1_Proximate,trampled BG,Proximate,0.5,Southern Panamints,burro kills present
Little Spring,Little Spring,river_right,Upstream,2,Little Spring_Little Spring_river_right_Upstream_2_Middle,trampled BG,Middle,1,Southern Panamints,burro kills present
Little Spring,Little Spring,river_right,Upstream,3,Little Spring_Little Spring_river_right_Upstream_3_Distal,trampled BG,Distal,0.8,Southern Panamints,burro kills present
Little Spring,Little Spring,river_right,Upstream,3,Little Spring_Little Spring_river_right_Upstream_3_Distal,Upland shrub,Distal,0.2,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Central,1,Lower Galena_Lower Galena_downstream_Central_1_Proximate,trampled BG,Proximate,1,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Central,2,Lower Galena_Lower Galena_downstream_Central_2_Middle,Upland shrub,Middle,0.6,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Central,2,Lower Galena_Lower Galena_downstream_Central_2_Middle,trampled BG,Middle,0.1,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Central,2,Lower Galena_Lower Galena_downstream_Central_2_Middle,BG,Middle,0.3,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Central,3,Lower Galena_Lower Galena_downstream_Central_3_Distal,trampled BG,Distal,0.4,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Central,3,Lower Galena_Lower Galena_downstream_Central_3_Distal,BG,Distal,0.6,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Downstream,1,Lower Galena_Lower Galena_downstream_Downstream_1_Distal,Upland shrub,Distal,0,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Downstream,1,Lower Galena_Lower Galena_downstream_Downstream_1_Distal,trampled BG,Distal,0.05,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Downstream,1,Lower Galena_Lower Galena_downstream_Downstream_1_Distal,BG,Distal,0.85,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Downstream,2,Lower Galena_Lower Galena_downstream_Downstream_2_Middle,Upland shrub,Middle,0.1,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Downstream,2,Lower Galena_Lower Galena_downstream_Downstream_2_Middle,trampled BG,Middle,0.1,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Downstream,2,Lower Galena_Lower Galena_downstream_Downstream_2_Middle,rock,Middle,0.8,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Downstream,3,Lower Galena_Lower Galena_downstream_Downstream_3_Proximate,Upland shrub,Proximate,0.2,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Downstream,3,Lower Galena_Lower Galena_downstream_Downstream_3_Proximate,trampled BG,Proximate,0.3,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Downstream,3,Lower Galena_Lower Galena_downstream_Downstream_3_Proximate,litter,Proximate,0.7,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Upstream,1,Lower Galena_Lower Galena_downstream_Upstream_1_Proximate,Upland shrub,Proximate,0.3,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Upstream,1,Lower Galena_Lower Galena_downstream_Upstream_1_Proximate,rock,Proximate,0.7,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Upstream,2,Lower Galena_Lower Galena_downstream_Upstream_2_Middle,trampled BG,Middle,0.3,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Upstream,2,Lower Galena_Lower Galena_downstream_Upstream_2_Middle,Upland shrub,Middle,0.7,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Upstream,3,Lower Galena_Lower Galena_downstream_Upstream_3_Distal,Upland shrub,Distal,0.75,Southern Panamints,burro kills present
Lower Galena,Lower Galena,downstream,Upstream,3,Lower Galena_Lower Galena_downstream_Upstream_3_Distal,trampled BG,Distal,0.1,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Central,1,Mesquite Spring_Mesquite Spring_river_left_Central_1_Proximate,trampled BG,Proximate,1,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Central,2,Mesquite Spring_Mesquite Spring_river_left_Central_2_Middle,trampled BG,Middle,0.3,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Central,2,Mesquite Spring_Mesquite Spring_river_left_Central_2_Middle,BG,Middle,0.7,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Central,3,Mesquite Spring_Mesquite Spring_river_left_Central_3_Distal,trampled BG,Distal,0.05,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Central,3,Mesquite Spring_Mesquite Spring_river_left_Central_3_Distal,BG,Distal,0.95,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Upstream,1,Mesquite Spring_Mesquite Spring_river_left_Upstream_1_Distal,trampled BG,Distal,0.6,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Upstream,1,Mesquite Spring_Mesquite Spring_river_left_Upstream_1_Distal,BG,Distal,0.4,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Upstream,2,Mesquite Spring_Mesquite Spring_river_left_Upstream_2_Middle,Upland shrub,Middle,0.2,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Upstream,2,Mesquite Spring_Mesquite Spring_river_left_Upstream_2_Middle,trampled BG,Middle,0.2,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Upstream,2,Mesquite Spring_Mesquite Spring_river_left_Upstream_2_Middle,litter,Middle,0.5,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Upstream,3,Mesquite Spring_Mesquite Spring_river_left_Upstream_3_Proximate,litter,Proximate,1,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Upstream,3,Mesquite Spring_Mesquite Spring_river_left_Upstream_3_Proximate,Riparian,Proximate,0.25,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Downstream,1,Mesquite Spring_Mesquite Spring_river_left_Downstream_1_Proximate,Upland shrub,Proximate,1,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Downstream,1,Mesquite Spring_Mesquite Spring_river_left_Downstream_1_Proximate,litter,Proximate,1,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Downstream,2,Mesquite Spring_Mesquite Spring_river_left_Downstream_2_Middle,Riparian,Middle,0.7,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Downstream,2,Mesquite Spring_Mesquite Spring_river_left_Downstream_2_Middle,Upland shrub,Middle,0.3,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Downstream,2,Mesquite Spring_Mesquite Spring_river_left_Downstream_2_Middle,litter,Middle,1,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Downstream,3,Mesquite Spring_Mesquite Spring_river_left_Downstream_3_Distal,Riparian,Distal,1,Southern Panamints,burro kills present
Mesquite Spring,Mesquite Spring,river_left,Downstream,3,Mesquite Spring_Mesquite Spring_river_left_Downstream_3_Distal,litter,Distal,1,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,80,Central,1,N Fork Johnson Canyon_North Fork Johnson Canyon_80_Central_1_Proximate,rock,Proximate,0.02,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Central,1,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Central_1_Proximate,litter,Proximate,0.05,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Central,1,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Central_1_Proximate,trampled BG,Proximate,0.93,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Central,2,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Central_2_Middle,trampled BG,Middle,0.7,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Central,2,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Central_2_Middle,Herb,Middle,0.1,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Central,2,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Central_2_Middle,BG,Middle,0.2,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Central,3,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Central_3_Distal,trampled BG,Distal,0.1,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Central,3,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Central_3_Distal,Upland shrub,Distal,0.6,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Central,3,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Central_3_Distal,BG,Distal,0.4,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Downstream,1,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Downstream_1_Distal,Upland shrub,Distal,0.3,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Downstream,1,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Downstream_1_Distal,Herb,Distal,0.1,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Downstream,1,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Downstream_1_Distal,trampled BG,Distal,0.05,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Downstream,1,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Downstream_1_Distal,BG,Distal,0.9,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Downstream,2,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Downstream_2_Middle,Herb,Middle,0.05,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Downstream,2,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Downstream_2_Middle,Upland shrub,Middle,0.15,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Downstream,2,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Downstream_2_Middle,rock,Middle,0.1,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Downstream,2,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Downstream_2_Middle,BG,Middle,0.7,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Downstream,3,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Downstream_3_Proximate,Riparian,Proximate,1,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Upstream,1,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Upstream_1_Proximate,Riparian,Proximate,0.7,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Upstream,1,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Upstream_1_Proximate,litter,Proximate,0.5,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Upstream,2,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Upstream_2_Middle,trampled BG,Middle,0.4,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Upstream,2,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Upstream_2_Middle,Riparian,Middle,0.35,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Upstream,3,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Upstream_3_Distal,rock,Distal,0.1,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Upstream,3,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Upstream_3_Distal,trampled BG,Distal,0.01,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Upstream,3,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Upstream_3_Distal,Upland shrub,Distal,0.1,Southern Panamints,burro kills present
N Fork Johnson Canyon,North Fork Johnson Canyon,river_left,Upstream,3,N Fork Johnson Canyon_North Fork Johnson Canyon_river_left_Upstream_3_Distal,BG,Distal,0.8,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Central,1,Powerful Women Spring_Powerful Women Spring_river_right_Central_1_Proximate,trampled BG,Proximate,1,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Central,2,Powerful Women Spring_Powerful Women Spring_river_right_Central_2_Middle,Herb,Middle,0.2,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Central,2,Powerful Women Spring_Powerful Women Spring_river_right_Central_2_Middle,trampled BG,Middle,0.2,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Central,2,Powerful Women Spring_Powerful Women Spring_river_right_Central_2_Middle,BG,Middle,0.6,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Central,3,Powerful Women Spring_Powerful Women Spring_river_right_Central_3_Distal,trampled BG,Distal,0.1,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Central,3,Powerful Women Spring_Powerful Women Spring_river_right_Central_3_Distal,Herb,Distal,0.6,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Central,3,Powerful Women Spring_Powerful Women Spring_river_right_Central_3_Distal,BG,Distal,0.3,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Downstream,1,Powerful Women Spring_Powerful Women Spring_river_right_Downstream_1_Distal,BG,Distal,0.5,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Downstream,1,Powerful Women Spring_Powerful Women Spring_river_right_Downstream_1_Distal,Upland shrub,Distal,0.5,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Downstream,2,Powerful Women Spring_Powerful Women Spring_river_right_Downstream_2_Middle,rock,Middle,0.5,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Downstream,2,Powerful Women Spring_Powerful Women Spring_river_right_Downstream_2_Middle,trampled BG,Middle,0.4,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Downstream,2,Powerful Women Spring_Powerful Women Spring_river_right_Downstream_2_Middle,Herb,Middle,0.1,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Upstream,1,Powerful Women Spring_Powerful Women Spring_river_right_Upstream_1_Proximate,trampled BG,Proximate,0.3,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Upstream,1,Powerful Women Spring_Powerful Women Spring_river_right_Upstream_1_Proximate,litter,Proximate,0.6,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Upstream,1,Powerful Women Spring_Powerful Women Spring_river_right_Upstream_1_Proximate,Riparian,Proximate,0.7,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Upstream,2,Powerful Women Spring_Powerful Women Spring_river_right_Upstream_2_Middle,Riparian,Middle,1,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Upstream,3,Powerful Women Spring_Powerful Women Spring_river_right_Upstream_3_Distal,trampled BG,Distal,0.3,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Upstream,3,Powerful Women Spring_Powerful Women Spring_river_right_Upstream_3_Distal,rock,Distal,0.2,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Upstream,3,Powerful Women Spring_Powerful Women Spring_river_right_Upstream_3_Distal,Upland shrub,Distal,0.3,Southern Panamints,burro kills present
Powerful Women Spring,Powerful Women Spring,river_right,Upstream,3,Powerful Women Spring_Powerful Women Spring_river_right_Upstream_3_Distal,litter,Distal,0.2,Southern Panamints,burro kills present
