Site,Plot,Pair,Graztrt,ExtPppm,ExtNappm,Nmin,ForbBiom,PctForb,deltaForbs,dPctForb,GrassBiom,PctGrass,deltaGrass,dPctGrass,dPctNFix,LegBiom,LegPctBiom,DeltaLeg,dPctLeg,TotBiom,GrazIntens,GI 2016,dGI,AG PLantN,Rainfall,Rain6mo,SOC2001,SOCtpha2001,SOC2008,SOCtpha2008,dSOC01to08,SOC2017,SOCtpha2017,dSOC08to17,deltaSOC,Hyphal ingrowth,deltaHyph,RootBiom,deltaRootB
BAL,1,1,G,75.4,73.15,3.329039682,60.75571626,20.67052934,16.22238292,12.988003,181.5865104,61.78001877,-345.5134896,-29.15096101,-10.3904024,51.58211008,17.54945189,43.54501504,16.16295801,293.9243367,0.49294578,0.696338196,0.203392416,1.75,710,760.3386172,0.022167122,50.98438066,0.021441492,48.48095708,-2.503423574,0.02022,44.26680967,-4.214147412,4.209637133,3.207210487,-0.563859359,496.8125,9.935453216
BAL,2,1,UG,86.5,70.2,8.824526851,44.53333333,7.682526338,,,527.1,90.93097978,,,,8.037095039,1.386493884,,,579.6704284,,,,,710,760.3386172,0.025576959,58.82700456,0.026052542,60.4677678,1.640763248,0.02661,62.39099772,1.923229919,,3.771069846,,486.8770468,
BAL,3,2,G,91.14,76.5,,26.93549203,10.11754425,-22.13117464,-0.391862095,218.9290995,82.23443067,-171.0542339,-1.294645116,0.313489676,20.361,7.648025078,-7.472333333,1.686507211,266.2255915,0.429781334,0.505445545,0.07566421,1.63,710,760.3386172,0.022985207,52.86597698,0.023103648,53.27459692,0.408619942,0.02341,54.33151151,1.056914592,10.0657919,4.135211211,-1.016014651,395.1511696,24.22938596
BAL,4,3,G,112.1,72.8,7.153774805,20.361,4.906899116,-31.10566667,-5.667547517,379.194146,91.38389176,-40.65585398,5.120651751,4.534038013,15.39122881,3.709209128,0,0.546895766,414.9463748,0.147442689,0.718374885,0.570932196,1.41,710,760.3386172,0.022401706,51.52392344,0.020808581,46.02764111,-5.496282332,0.01974,42.34103828,-3.686602827,-6.015542185,5.888342637,1.336684249,286.658114,-73.80445906
BAL,5,2,UG,113.8,85.8,10.49549495,49.06666667,10.50940635,,,389.9833333,83.52907579,,,,27.83333333,5.961517867,,,466.8833333,,,,,710,760.3386172,0.024374857,56.06217223,0.023286791,52.30834412,-3.753828106,0.02388,54.35491389,2.046569765,,5.151225861,,370.9217836,
BAL,6,3,UG,110.5,87.9,5.725863778,51.46666667,10.57444663,,,419.85,86.26324,,,,15.39122881,3.162313362,,,486.7078955,,,,,710,760.3386172,0.023645015,54.38353489,0.023493282,53.86005597,-0.523478911,0.02462,57.74723256,3.887176583,,4.551658387,,360.4625731,
BRS,1,1,UG,84.4,253.5,-16.434137,26.93549203,6.649546992,,,370.1,91.3663407,,,,8.037095039,1.984112304,,,405.0725871,,,,,498,597.5240691,0.057996076,133.3909739,0.059960957,140.1698149,6.778840981,0.06326,151.551513,11.38169817,,1.577288294,,706.7613304,
BRS,2,1,G,87.1,337,,15.39122881,11.14997458,-11.54426321,4.500427589,114.6099174,83.02765695,-255.4900826,-8.338683758,-8.258236849,0,0,-8.037095039,-1.984112304,138.0382413,0.659225912,0.722037868,0.062811956,2.2,498,597.5240691,0.059005968,135.7137268,0.061359544,143.8335628,8.119836041,0.06356,151.4251366,7.59157383,4.013937945,1.601727758,0.024439464,763.4925439,56.73121345
BRS,3,2,G,92.3,254,5.86079532,8.037095039,6.485663188,-15.94500141,-0.013916463,107.8467538,87.02867362,-229.1132462,-4.293549356,1.753691065,8.037095039,6.485663188,8.037095039,6.485663188,123.9209439,0.664151945,0.632259478,-0.031892466,2.34,498,597.5240691,0.075467397,173.5750121,0.077038955,178.9968871,5.421875047,0.07892,185.486494,6.48960685,3.492353491,0.797400964,-0.751167825,698.3187135,94.25277778
BRS,4,3,G,76.3,274,-12.02286148,20.361,12.92517258,14.82766667,11.5042277,126.5365681,80.32547416,-246.7100986,-15.52324989,-12.41859991,0,0,0,0,157.5298115,0.595467749,0.679841897,0.084374149,2.1,498,597.5240691,0.058241831,133.9562116,0.061257176,144.3591501,10.40293851,0.06076,142.6438942,-1.715255909,1.128260917,1.989898999,-0.673674514,623.755848,42.96808772
BRS,5,2,UG,107.6,278,-62.87344018,23.98209645,6.499579651,,,336.96,91.32222298,,,,0,0,,,368.9791915,,,,,498,597.5240691,0.059068315,135.8571244,0.060149402,139.586876,3.729751643,0.05993,138.8299378,-0.756938247,,1.548568788,,604.0659357,
BRS,6,3,UG,109.7,291,-16.05607399,5.533333333,1.420944879,,,373.2466667,95.84872405,,,,0,0,,,389.4122435,,,,,498,597.5240691,0.059171832,136.0952125,0.059205812,136.2124455,0.117233029,0.05873,134.5708938,-1.641551752,,2.663573513,,580.7877602,
KCW,1,1,G,9.5,175.6,10.28947467,59.08687097,36.53886632,26.58687097,29.83829591,65.25467571,40.35298931,-342.7453243,-43.76494073,-23.87063673,37.36809821,23.10814438,-7.16523512,13.92664482,161.7096449,0.666600966,0.53468444,-0.131916526,1.75,766,801.2450209,0.029383951,67.58308698,0.031982835,76.54923571,8.966148727,0.03422,84.26745651,7.718220799,-5.563048366,3.638020493,0.78098855,395.2363304,-122.713962
KCW,2,2,G,11.9,117,12.00451242,31.7258272,13.36981515,-15.24083947,5.520451626,181.5865104,76.52371246,-327.1301563,-8.496203417,-4.416361301,23.98209645,10.10647238,-18.68457022,2.975751792,237.294434,0.51076675,0.481468491,-0.029298259,1.63,766,801.2450209,0.031803648,73.14838951,0.030675202,69.25525269,-3.893136822,0.03198,73.75680525,4.501552561,-6.635281665,4.768283672,-0.372877499,310.9380117,-204.4538012
KCW,3,1,UG,14.6,168,19.4044915,32.5,6.700570408,,,408,84.11793004,,,,44.53333333,9.181499553,,,485.0333333,,,,,766,801.2450209,0.023884236,54.9337427,0.027012495,65.72623654,10.79249384,0.02817,69.71962865,3.993392106,,2.857031943,,517.9502924,
KCW,4,2,UG,9.46,170.4,28.87671853,46.96666667,7.849363527,,,508.7166667,85.01991588,,,,42.66666667,7.130720593,,,598.35,,,,,766,801.2450209,0.027629119,63.54697309,0.02865904,67.10020299,3.553229905,0.03455,87.42401346,20.32381047,,5.141161171,,515.3918129,
KCW,5,3,UG,11.7,101.6,21.09434723,35.7,5.855178635,,,550.1833333,90.23590192,,,,23.83333333,3.908919443,,,609.7166667,,,,,766,801.2450209,0.029522711,67.90223502,0.033275855,80.8505829,12.94834788,0.03485,86.28138249,5.430799591,,6.445794058,,242.5508772,
KCW,6,3,G,10.5,152.6,-36.53807119,35.63286335,17.99813604,-0.067136645,12.14295741,145.781185,73.63398149,-404.4021483,-16.60192043,-9.714365927,16.56680513,8.367882466,-7.266528208,4.458963022,197.9808535,0.675290402,0.667394866,-0.007895536,1.82,766,801.2450209,0.02119541,48.7494435,0.024261886,59.32878526,10.57934176,0.02136,49.31727825,-10.01150701,-1.818101571,4.577412826,-1.868381232,262.0508772,19.5
KMS,1,1,G,74.8,229.2,11.56185747,38.99180094,20.78517682,-2.62486573,14.12331246,87.8467538,46.82805788,-463.5032462,-41.43030613,-11.29864997,60.75571626,32.3867653,29.02238292,27.30699367,187.594271,0.699705025,,,,798,,0.031858919,73.27551331,0.034870001,83.66374675,10.38823344,,,,-8.934053619,1.933638104,-0.999758663,,0
KMS,2,2,G,86.2,219.1,-5.027685147,31.7258272,14.45519499,-71.69083947,-2.966639801,145.781185,66.42208072,-336.368815,-14.80213501,2.373311841,41.96998014,19.12272429,33.9328851,17.76877482,219.4769924,0.630263475,,,,798,,0.030656513,70.50997985,0.033193991,79.26427987,8.75430002,,,,-0.687855472,3.777620798,-1.028709293,,0
KMS,3,1,UG,91.1,219.4,-65.64087191,41.61666667,6.661864362,,,551.35,88.25836401,,,,31.73333333,5.079771624,,,624.7,,,,,798,,0.028424449,65.37623259,0.031042829,74.40964267,9.03341008,,,,,2.933396767,,,
KMS,4,2,UG,97.1,171.1,-5.232379765,103.4166667,17.42183479,,,482.15,81.22421573,,,,8.037095039,1.353949479,,,593.6037617,,,,,798,,0.027089868,62.3066969,0.030369203,73.62040304,11.31370614,,,,,4.806330091,,,
KMS,5,3,G,113.8,162.8,-21.01820853,26.93549203,11.03213403,-33.82022423,2.488629009,181.5865104,74.37349644,-448.4301563,-14.2198226,-1.990903207,35.63286335,14.59436954,15.27186335,11.73119359,244.1548658,0.656667973,,,,798,,0.02545867,58.55494111,0.029428213,72.24986552,13.69492441,,,,-5.152906971,1.438072768,-1.837909863,,0
KMS,6,3,UG,115.4,146.7,-0.959650887,60.75571626,8.543505018,,,630.0166667,88.59331903,,,,20.361,2.863175951,,,711.1333829,,,,,798,,0.025792016,59.32163661,0.027861606,66.46172325,7.140086643,,,,,3.275982631,,,
KUH,1,1,UG,9.86,108.4,16.99876858,40.95,6.364955184,,,565.5166667,87.89959069,,,,36.9,5.735454122,,,643.3666667,,,,,779,767.6584982,0.022224757,51.11694009,0.024766123,59.88465296,8.767712874,0.02664,66.34952995,6.46487699,,3.375995196,,467.0157164,
KUH,2,1,G,10,98.17,21.95290811,38.99180094,9.626191325,-1.958199063,3.261236141,318.9290995,78.7363614,-246.5875672,-9.163229291,-2.608988913,47.1385839,11.63744727,10.2385839,5.90199315,405.0594843,0.37040648,0.609270774,0.238864294,1.5,779,767.6584982,0.025010864,57.52498715,0.027491129,66.08190079,8.556913635,0.02817,68.42400642,2.342105639,-1.849989988,6.384775141,3.008779945,865.6871345,398.6714181
KUH,3,2,G,12.5,84.2,76.58254634,20.361,4.852271854,-21.80566667,0.060151388,363.6240108,86.65598708,-376.2593226,2.570372908,-0.04812111,35.63286335,8.49174107,-62.23380331,-2.630524296,419.6178741,0.523116347,0.533693802,0.010577455,1.45,779,767.6584982,0.022047768,50.70986589,0.024081402,57.72590368,7.016037789,0.02489,60.51556705,2.789663369,1.731513265,6.524131621,0.37250658,582.8033626,13.78567251
KUH,4,2,UG,12.3,116.4,71.80653234,42.16666667,4.792120466,,,739.8833333,84.08561417,,,,97.86666667,11.12226537,,,879.9166667,,,,,779,767.6584982,0.023449128,53.9329954,0.023559035,54.31217202,0.379176617,0.02361,54.4880023,0.175830275,,6.151625041,,569.0176901,
KUH,5,3,G,12.66,117.5,-12.33972294,31.7258272,6.858124264,-5.657506134,2.309535685,375.3543453,81.13978327,-383.7956547,-11.22921414,-1.847628548,55.52193239,12.00209247,30.18859906,8.919678453,462.6021049,0.437132416,0.388419118,-0.048713299,1.67,779,767.6584982,0.023785352,54.70630951,0.026697892,64.75457358,10.04826407,0.02536,60.13884524,-4.615728337,0.841690109,4.512772895,0.519651462,434.7587719,175.4751462
KUH,6,3,UG,11,134.1,43.86974384,37.38333333,4.548588579,,,759.15,92.3689974,,,,25.33333333,3.082414017,,,821.8666667,,,,,779,767.6584982,0.024185748,55.62721997,0.02309983,51.88080295,-3.746417021,0.02576,61.05839002,9.177587067,,3.993121433,,259.2836257,
MSB,1,1,G,136.8,96.1,31.08514578,35.63286335,20.96628078,2.066196688,16.41136853,118.9290995,69.97756166,-544.4375672,-20.03962669,-13.12909483,15.39122881,9.056157561,-24.60877119,3.628258158,169.9531916,0.769377793,0.559141724,-0.210236069,2.17,891,848.4456284,0.052758312,121.3441184,0.052313343,119.8089753,-1.535143059,0.0513,116.3129408,-3.496034483,-7.429703809,3.467360808,-2.034120203,386.3998538,-180.3530702
MSB,2,1,UG,118.3,94.3,25.68390349,33.56666667,4.554912249,,,663.3666667,90.01718835,,,,40,5.427899403,,,736.9333333,,,,,891,848.4456284,0.054082209,124.3890802,0.051444389,115.2886015,-9.10047872,0.04994,110.0984599,-5.190141628,,5.501481011,,566.752924,
MSB,3,2,G,125.6,92.9,,44.6647783,10.371447,24.3037783,6.607705678,375.3543453,87.1596781,-122.9289881,-4.948252414,-5.286164543,10.63224347,2.468874892,-11.70108986,-1.659453265,430.651367,0.203938732,0.587447882,0.38350915,1.75,891,848.4456284,0.059155034,136.0565775,0.059296666,136.5452078,0.488630273,0.05871,134.5212112,-2.023996576,-2.569663922,5.748843301,1.110603165,646.4032164,292.4792398
MSB,4,2,UG,120.7,134.5,14.97949704,20.361,3.763741325,,,498.2833333,92.10793052,,,,22.33333333,4.128328156,,,540.9776667,,,,,891,848.4456284,0.053219537,122.404935,0.047693392,103.3397334,-19.06520159,0.04432,91.70153252,-11.63820083,,4.638240136,,353.9239766,
MSB,5,3,UG,117.4,91.5,8.088390881,31.7258272,5.594476311,,,513.45,90.54086577,,,,21.91616558,3.864657914,,,567.0919928,,,,,891,848.4456284,0.066220351,152.3068078,0.056554429,118.9593757,-33.34743204,0.05438,111.4575961,-7.5017796,,4.420014483,,678.1292398,
MSB,6,3,G,129.6,108.8,13.86364363,31.7258272,6.565627844,0,0.971151533,437.4196835,90.523561,-76.03031647,-0.017304771,-0.776921226,14.06535579,2.910811152,-7.850809788,-0.953846762,483.2108665,0.147914496,0.514076071,0.366161575,1.21,891,848.4456284,0.054363153,125.0352523,0.051345879,114.6256571,-10.40959514,0.0546532,126.0359139,11.41025675,-7.643555924,3.876936675,-0.543077809,383.2383041,-294.8909357
SOT,1,1,G,110.2,178.4,-15.25108799,31.7258272,30.1447247,-3.940839467,19.7101083,46.58371954,44.26215248,-239.1996138,-39.34643043,-15.76808664,26.93549203,25.59312281,6.574492027,19.63632213,105.2450388,0.692095811,0.790680336,0.098584525,1.99,537,563.9973886,0.058785152,135.2058489,0.056503759,127.3350454,-7.8708035,0.05309,115.5575755,-11.77746992,-5.721648741,2.65982457,-1.982434426,537.7076023,-248.1967836
SOT,2,1,UG,64.3,202.2,-10.40231231,35.66666667,10.4346164,,,285.7833333,83.60858291,,,,20.361,5.956800688,,,341.811,,,,,537,563.9973886,0.0514614,118.3612206,0.053130271,124.1188242,5.757603574,0.05564,132.7773897,8.658565532,,4.642258996,,785.904386,
SOT,3,2,G,69.3,223.1,-17.23726223,23.98209645,21.21592822,1.315429779,8.099809828,57.3302437,50.71759835,-78.75308964,-28.02733303,-6.479847862,31.7258272,28.06647343,17.66047141,19.9275232,113.0381673,0.345902065,0.675088745,0.32918668,1.52,537,563.9973886,0.048246034,110.9658772,0.046071429,103.46349,-7.502387183,0.04737,107.9435614,4.480071429,4.184476495,2.100845563,-0.99322644,602.4148392,67.13209064
SOT,4,3,G,65.2,185,-10.08834677,31.7258272,14.59722454,-62.19083947,-7.409788724,165.2546757,76.03456933,-152.1953243,1.648130704,5.927830979,20.361,9.368206131,4.969771186,5.761658021,217.3415029,0.490714747,0.698934281,0.208219534,1.69,537,563.9973886,0.04812777,110.6938699,0.049235028,114.5139106,3.820040719,0.04671,105.8025651,-8.711345496,11.10405216,1.901335489,-1.555974051,640.0233918,312.002924
SOT,5,2,UG,72,204.77,-6.698720436,22.66666667,13.11611839,,,136.0833333,78.74493138,,,,14.06535579,8.138950227,,,172.8153558,,,,,537,563.9973886,0.058175926,133.8046298,0.059045126,136.803371,2.998741245,0.06134,144.7206851,7.917314079,,3.094072003,,535.2827485,
SOT,6,3,UG,62.3,200.7,-15.0433422,93.91666667,22.00701326,,,317.45,74.38643863,,,,15.39122881,3.60654811,,,426.7578955,,,,,537,563.9973886,0.060729175,139.6771021,0.058696279,132.6636098,-7.013492274,0.05932,134.815449,2.151839136,,3.45730954,,328.0204678,
TOG,1,1,G,110.2,178.4,-33.7387482,51.58211008,28.91039002,12.59030914,21.06136413,87.8467538,49.23575074,-349.5729297,-38.81656641,-16.8490913,38.99180094,21.85385924,18.63080094,17.75520228,178.4206648,0.640840283,0.747684662,0.106844379,1.82,676,684.6816104,0.026856154,61.7691545,0.025670775,57.67959529,-4.089559213,0.02348,50.12142275,-7.558172535,2.093615311,2.099880318,-0.90950224,378.9115497,-438.369152
TOG,2,2,G,64.3,202.2,7.615189172,41.96998014,23.71977351,21.60898014,19.90474707,114.6099174,64.77299426,-390.6973329,-29.90607439,-15.92379766,20.361,11.50723223,12.32390496,10.00132732,176.9408976,0.668467069,0.874959846,0.206492777,1.44,676,684.6816104,0.026761878,61.55231956,0.027551903,64.27790597,2.72558641,0.02465,54.26634022,-10.01156574,-3.152471368,1.755526658,-1.262629391,482.4084795,-344.6748538
TOG,3,1,UG,69.3,223.1,-0.896835831,38.99180094,7.849025893,,,437.4196835,88.05231715,,,,20.361,4.098656958,,,496.7724845,,,,,676,684.6816104,0.027389628,62.99614484,0.02578867,57.47283959,-5.523305247,0.02236,45.64392758,-11.82891201,,3.009382558,,817.2807018,
TOG,4,2,UG,65.22,185,4.476104065,20.361,3.815026433,,,505.3072504,94.67906865,,,,8.037095039,1.505904917,,,533.7053454,,,,,676,684.6816104,0.027131977,62.40354683,0.026442614,60.02524363,-2.378303197,0.02852,67.19222659,7.166982955,,3.018156049,,827.0833333,
TOG,5,3,G,72.06,204.77,22.43178364,47.1385839,32.7080784,31.74735509,30.15403676,65.25467571,45.27830224,-513.9394703,-50.83396954,-24.12322941,31.7258272,22.01361936,23.68873216,20.67993278,144.1190868,0.760846809,0.827873563,0.067026755,1.89,676,684.6816104,0.028238198,64.94785646,0.028171916,64.71918334,-0.228673128,0.02463,52.49957177,-12.21961157,-2.898187299,3.976113886,-1.944068849,742.9802632,-38.0372807
TOG,6,3,UG,62.3,200.73,-17.05626198,15.39122881,2.55404164,,,579.194146,96.11227177,,,,8.037095039,1.333686585,,,602.6224699,,,,,676,684.6816104,0.028213323,64.89064228,0.027458531,62.28661014,-2.60403214,0.02849,65.84517886,3.55856872,,5.920182735,,781.0175439,
