filename,variable,group_id,mean,sd,n,r,se,error_type,plot_type
fig_2_innlandet.png,biomass innlandet,u2,0.456989247311827,0.694083036954735,15,,0.17921146953405,se,mean_error
fig_2_innlandet.png,biomass innlandet,u3,0.421146953405017,0.485858125868322,15,,0.125448028673837,se,mean_error
fig_2_innlandet.png,biomass innlandet,u4,0.564516129032257,0.555266429563789,15,,0.143369175627241,se,mean_error
fig_2_innlandet.png,biomass innlandet,u5,0.788530465949821,0.937012099888889,15,,0.241935483870967,se,mean_error
fig_2_innlandet.png,biomass innlandet,u6,1.0663082437276,1.07582870727984,15,,0.277777777777779,se,mean_error
fig_2_innlandet.png,biomass innlandet,u7,1.37096774193548,1.38816607390947,15,,0.358422939068101,se,mean_error
fig_2_innlandet.png,biomass innlandet,u8,1.20967741935484,1.66579928869136,15,,0.43010752688172,se,mean_error
fig_2_innlandet.png,biomass innlandet,u9,1.40681003584229,2.53340308488478,15,,0.654121863799283,se,mean_error
fig_2_innlandet.png,biomass innlandet,u10,1.68458781362007,2.81103629966667,15,,0.725806451612903,se,mean_error
fig_2_innlandet.png,biomass innlandet,u11,1.8010752688172,2.88044460336215,15,,0.743727598566309,se,mean_error
fig_2_innlandet.png,biomass innlandet,b2,0.277777777777777,0.347041518477369,15,,0.0896057347670256,se,mean_error
fig_2_innlandet.png,biomass innlandet,b3,0.286738351254479,0.242929062934157,15,,0.0627240143369177,se,mean_error
fig_2_innlandet.png,biomass innlandet,b4,0.376344086021505,0.347041518477366,15,,0.0896057347670247,se,mean_error
fig_2_innlandet.png,biomass innlandet,b5,0.60931899641577,0.485858125868318,15,,0.125448028673836,se,mean_error
fig_2_innlandet.png,biomass innlandet,b6,0.75268817204301,0.659378885106994,15,,0.170250896057347,se,mean_error
fig_2_innlandet.png,biomass innlandet,b7,1.12903225806452,1.14523701097532,15,,0.295698924731184,se,mean_error
fig_2_innlandet.png,biomass innlandet,b8,0.743727598566307,0.589970581411527,15,,0.152329749103943,se,mean_error
fig_2_innlandet.png,biomass innlandet,b9,0.878136200716845,1.56168683314815,15,,0.403225806451613,se,mean_error
fig_2_innlandet.png,biomass innlandet,b10,1.12007168458781,1.52698268130042,15,,0.39426523297491,se,mean_error
fig_2_innlandet.png,biomass innlandet,b11,1.415770609319,1.66579928869136,15,,0.43010752688172,se,mean_error
fig_2_trøndlag.png,trondelag,u1,0.0800711743772258,0.123277637549387,12,,0.0355871886120998,se,mean_error
fig_2_trøndlag.png,trondelag,u2,0.115658362989326,0.123277637549387,12,,0.0355871886120998,se,mean_error
fig_2_trøndlag.png,trondelag,u3,0.1423487544484,0.154097046936735,12,,0.0444839857651251,se,mean_error
fig_2_trøndlag.png,trondelag,u4,0.249110320284699,0.123277637549387,12,,0.0355871886120998,se,mean_error
fig_2_trøndlag.png,trondelag,u5,0.302491103202849,0.123277637549387,12,,0.0355871886120998,se,mean_error
fig_2_trøndlag.png,trondelag,u6,0.418149466192173,0.246555275098773,12,,0.0711743772241995,se,mean_error
fig_2_trøndlag.png,trondelag,u7,0.516014234875446,0.308194093873467,12,,0.0889679715302494,se,mean_error
fig_2_trøndlag.png,trondelag,u8,0.640569395017795,0.523929959584895,12,,0.151245551601424,se,mean_error
fig_2_trøndlag.png,trondelag,u9,0.729537366548045,0.523929959584889,12,,0.151245551601423,se,mean_error
fig_2_trøndlag.png,trondelag,u10,0.774021352313168,0.462291140810198,12,,0.133451957295374,se,mean_error
fig_2_trøndlag.png,trondelag,u11,0.756227758007119,0.43147173142285,12,,0.124555160142348,se,mean_error
fig_2_trøndlag.png,trondelag,b1,0.1423487544484,0.0924582281620385,12,,0.0266903914590744,se,mean_error
fig_2_trøndlag.png,trondelag,b2,0.151245551601425,0.184916456324077,12,,0.0533807829181487,se,mean_error
fig_2_trøndlag.png,trondelag,b3,0.204626334519574,0.154097046936735,12,,0.0444839857651251,se,mean_error
fig_2_trøndlag.png,trondelag,b4,0.275800711743774,0.123277637549387,12,,0.0355871886120998,se,mean_error
fig_2_trøndlag.png,trondelag,b5,0.320284697508899,0.123277637549387,12,,0.0355871886120998,se,mean_error
fig_2_trøndlag.png,trondelag,b6,0.409252669039147,0.339013503260812,12,,0.0978647686832739,se,mean_error
fig_2_trøndlag.png,trondelag,b7,0.418149466192173,0.308194093873464,12,,0.0889679715302485,se,mean_error
fig_2_trøndlag.png,trondelag,b8,0.498220640569397,0.493110550197544,12,,0.142348754448398,se,mean_error
fig_2_trøndlag.png,trondelag,b9,0.587188612099646,0.43147173142285,12,,0.124555160142348,se,mean_error
fig_2_trøndlag.png,trondelag,b10,0.61387900355872,0.43147173142285,12,,0.124555160142348,se,mean_error
fig_2_trøndlag.png,trondelag,b11,0.622775800711746,0.43147173142285,12,,0.124555160142348,se,mean_error
fig_2_vestfold.png,vestfold,u1,0.179856115107914,0.296626304001271,17,,0.0719424460431655,se,mean_error
fig_2_vestfold.png,vestfold,u2,0.197841726618705,0.296626304001271,17,,0.0719424460431655,se,mean_error
fig_2_vestfold.png,vestfold,u3,0.224820143884892,0.29662630400127,17,,0.0719424460431652,se,mean_error
fig_2_vestfold.png,vestfold,u4,0.305755395683453,0.296626304001271,17,,0.0719424460431657,se,mean_error
fig_2_vestfold.png,vestfold,u5,0.386690647482015,0.370782880001589,17,,0.0899280575539569,se,mean_error
fig_2_vestfold.png,vestfold,u6,0.476618705035972,0.333704592001428,17,,0.0809352517985609,se,mean_error
fig_2_vestfold.png,vestfold,u7,0.566546762589928,0.333704592001429,17,,0.0809352517985611,se,mean_error
fig_2_vestfold.png,vestfold,u8,0.674460431654677,0.407861168001747,17,,0.0989208633093526,se,mean_error
fig_2_vestfold.png,vestfold,u9,0.737410071942446,0.482017744002064,17,,0.116906474820144,se,mean_error
fig_2_vestfold.png,vestfold,b1,0.107913669064748,0.222469728000953,17,,0.0539568345323742,se,mean_error
fig_2_vestfold.png,vestfold,b2,0.12589928057554,0.29662630400127,17,,0.0719424460431652,se,mean_error
fig_2_vestfold.png,vestfold,b3,0.152877697841727,0.222469728000952,17,,0.053956834532374,se,mean_error
fig_2_vestfold.png,vestfold,b4,0.18884892086331,0.222469728000952,17,,0.0539568345323738,se,mean_error
fig_2_vestfold.png,vestfold,b5,0.215827338129497,0.29662630400127,17,,0.0719424460431652,se,mean_error
fig_2_vestfold.png,vestfold,b6,0.278776978417266,0.259548016001112,17,,0.0629496402877698,se,mean_error
fig_2_vestfold.png,vestfold,b7,0.368705035971223,0.185391440000793,17,,0.0449640287769781,se,mean_error
fig_2_vestfold.png,vestfold,b8,0.431654676258993,0.333704592001431,17,,0.0809352517985615,se,mean_error
fig_2_vestfold.png,vestfold,b9,0.503597122302159,0.370782880001589,17,,0.0899280575539569,se,mean_error
