site,set,plot,treatment,date,vegetation,deadgperc,litterperc,deadforbperc,akang,arabb,agoat,tpmonth,rooafperkm,goataf,rabbitaf,roospotperkm,rabbitspot,averain,rain12
boolcoomatta,bdomerock,domerockNO,control,2019-nov,alectryon bluebush,0.699300699,34.44055944,0.174825175,32.66666667,0.333333333,0,3.727272727,0.378151261,0,0.042016807,0.366972477,0.091743119,223,101.3
boolcoomatta,bdomerock,domerockKO,exclosure,2019-nov,alectryon bluebush,3.125,34.22619048,0.297619048,26.8,7.5,0,2.272727273,0.378151261,0,0.042016807,0.366972477,0.091743119,223,101.3
boolcoomatta,bnortheast,northeastNO,control,2019-nov,acacia bluebush sandhill,0,7.984790875,0,14,1.333333333,2,1.090909091,0.378151261,0,0.042016807,0.366972477,0.091743119,223,101.3
boolcoomatta,bnortheast,northeastKO,exclosure,2019-nov,acacia bluebush sandhill,0,10,0,13,0.666666667,0.333333333,1.551948052,0.378151261,0,0.042016807,0.366972477,0.091743119,223,101.3
boolcoomatta,bquarters,quartersNO,control,2019-nov,mulga bluebuesh,0.160771704,22.66881029,2.572347267,36.06666667,8.166666667,0,0.273809524,0.378151261,0,0.042016807,0.366972477,0.091743119,223,101.3
boolcoomatta,bquarters,quartersKO,exclosure,2019-nov,mulga bluebuesh,10.33868093,6.773618538,6.773618538,14.66666667,1,0,0.18452381,0.378151261,0,0.042016807,0.366972477,0.091743119,223,101.3
boolcoomatta,bsouthwest,southwestKO,control,2019-nov,mulga bluebuesh,0.309597523,10.83591331,0,9.733333333,3,1,0.297619048,0.378151261,0,0.042016807,0.366972477,0.091743119,223,101.3
boolcoomatta,bsouthwest,southwestKO,exclosure,2019-nov,mulga bluebuesh,0,9.693053312,0,4.666666667,1.333333333,0.333333333,0.744047619,0.378151261,0,0.042016807,0.366972477,0.091743119,223,101.3
mungo,cGarnpangBluebush1,GarnpangBluebush1NO,control,2019-nov,maireana pyramidata shrubland,0,48.8,0,23,7,0,0.398809524,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cGarnpangBluebush1,GarnpangBluebush1KO,exclosure,2019-nov,maireana pyramidata shrubland,0,41.13924051,0,32.76666667,23.73333333,0,1.25,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cGarnpangBluebush2,GarnpangBluebush2NO,control,2019-nov,maireana pyramidata shrubland,0,15.25,0,28.6,23.7,0,1.831168831,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cGarnpangBluebush2,GarnpangBluebush2KO,exclosure,2019-nov,maireana pyramidata shrubland,0,23.19474836,0,14,1.333333333,0.333333333,2.5,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cGarnpangPine1,GarnpangPine1NO,control,2019-nov,callitris glaucophylla woodland,1.675977654,39.29236499,13.40782123,42.96666667,28.26666667,0,3.5,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cGarnpangPine1,GarnpangPine1KO,exclosure,2019-nov,callitris glaucophylla woodland,3.98089172,48.88535032,9.554140127,33.4,35.73333333,0,4.440476191,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cGarnpangPine2,GarnpangPine2NO,control,2019-nov,callitris glaucophylla woodland,0,70.14925373,0,56.83333333,33.86666667,0,0.797619048,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cGarnpangPine2,GarnpangPine2KO,exclosure,2019-nov,callitris glaucophylla woodland,0,66.12903226,0,53.76666667,40.16666667,0,1.238095238,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cMungoBluebush1,MungoBluebush1NO,control,2019-nov,maireana pyramidata shrubland,0,26.14107884,8.298755187,16,3,1,1,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cMungoBluebush1,MungoBluebush1KO,exclosure,2019-nov,maireana pyramidata shrubland,0,42.98892989,1.10701107,36.63333333,5.7,0.633333333,1.326530612,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cMungoBluebush2,MungoBluebush2NO,control,2019-nov,maireana pyramidata shrubland,0,31.49284254,3.067484663,37,2.666666667,2.666666667,1.952380952,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cMungoBluebush2,MungoBluebush2KO,exclosure,2019-nov,maireana pyramidata shrubland,0,42.18181818,6.181818182,39,1.333333333,0,1.571428571,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cMungoPine1,MungoPine1NO,control,2019-nov,callitris glaucophylla woodland,0,44.25612053,0,74.73333333,5.666666667,0.866666667,NA,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cMungoPine1,MungoPine1KO,exclosure,2019-nov,callitris glaucophylla woodland,2.592592593,39.07407407,3.518518519,52.4,16.03333333,0,NA,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cMungoPine2,MungoPine2NO,control,2019-nov,callitris glaucophylla woodland,0.392927308,44.40078585,6.483300589,49.93333333,5.9,0,4.612244899,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
mungo,cMungoPine2,MungoPine2KO,exclosure,2019-nov,callitris glaucophylla woodland,9.076433121,47.4522293,5.573248408,66,7.933333333,0,2.142857143,1.285714286,0.285714286,0.114285714,NA,NA,280,128.4
yathong,dmiddle,middleNO,control,2019-nov,wilga woodland,0,59.29648241,0,33.33333333,4,0.666666667,0.159090909,2.131147541,0,0.06557377,NA,NA,377,295.3
yathong,dmiddle,middleKO,exclosure,2019-nov,wilga woodland,0,57.42128936,0,31,6.666666667,1,4.708333333,2.131147541,0,0.06557377,NA,NA,377,295.3
yathong,dnorth,northNO,control,2019-nov,wilga woodland,0.516351119,51.63511188,0,53.43333333,3.833333333,0,3.645833333,2.131147541,0,0.06557377,NA,NA,377,295.3
yathong,dnorth,northKO,exclosure,2019-nov,wilga woodland,3.165735568,58.47299814,7.262569832,54.33333333,2.266666667,0.333333333,5.791666667,2.131147541,0,0.06557377,NA,NA,377,295.3
yathong,dsouth,southNO,control,2019-nov,wilga woodland,0.45941807,56.66156202,0,20.33333333,0,0,1.28125,2.131147541,0,0.06557377,NA,NA,377,295.3
yathong,dsouth,southKO,exclosure,2019-nov,wilga woodland,1.963746224,60.12084592,1.359516616,19.66666667,0.333333333,0.666666667,6.104166667,2.131147541,0,0.06557377,NA,NA,377,295.3
boolcoomatta,bdomerock,DomerockNO,control,2020-june,alectryon bluebush,0,11.05121294,0.269541779,2,0.333333333,0,3.727272727,1.314878893,0.069204152,0,0.229508197,0.032786885,223,64.1
boolcoomatta,bdomerock,DomerockKO,exclosure,2020-june,alectryon bluebush,0.382409178,10.13384321,2.676864245,2,0.333333333,0,2.272727273,1.314878893,0.069204152,0,0.229508197,0.032786885,223,64.1
boolcoomatta,bnortheast,NortheastNO,control,2020-june,acacia bluebush sandhill,0,16.87657431,0,4,1,0,1.090909091,1.314878893,0.069204152,0,0.229508197,0.032786885,223,64.1
boolcoomatta,bnortheast,NortheastKO,exclosure,2020-june,acacia bluebush sandhill,0.481927711,11.80722892,0.963855422,4,1,0,1.551948052,1.314878893,0.069204152,0,0.229508197,0.032786885,223,64.1
boolcoomatta,bquarters,QuartersNO,control,2020-june,mulga bluebuesh,0,3.741496599,2.721088435,1,0.333333333,0,0.273809524,1.314878893,0.069204152,0,0.229508197,0.032786885,223,64.1
boolcoomatta,bquarters,QuartersKO,exclosure,2020-june,mulga bluebuesh,0.662251656,1.986754967,1.324503311,1,0.333333333,0,0.18452381,1.314878893,0.069204152,0,0.229508197,0.032786885,223,64.1
boolcoomatta,bsouthwest,SouthwestNO,control,2020-june,mulga bluebuesh,0,6.291390728,1.655629139,2.666666667,0.333333333,0,0.297619048,1.314878893,0.069204152,0,0.229508197,0.032786885,223,64.1
boolcoomatta,bsouthwest,SouthwestKO,exclosure,2020-june,mulga bluebuesh,0.233100233,9.79020979,8.158508159,2.666666667,0.333333333,0,0.744047619,1.314878893,0.069204152,0,0.229508197,0.032786885,223,64.1
mungo,cGarnpangBluebush1,GarnpangBluebush1NO,control,2020-june,maireana pyramidata shrubland,0,0.45045045,0.45045045,4.333333333,0,0,0.398809524,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cGarnpangBluebush1,GarnpangBluebush1KO,exclosure,2020-june,maireana pyramidata shrubland,0,1.444043321,2.166064982,4.333333333,0,0,1.25,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cGarnpangBluebush2,GarnpangBluebush2NO,control,2020-june,maireana pyramidata shrubland,0,1.104972376,0,6.333333333,5.666666667,0,1.831168831,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cGarnpangBluebush2,GarnpangBluebush2KO,exclosure,2020-june,maireana pyramidata shrubland,0,2.211302211,0.491400491,6.333333333,5.666666667,0,2.5,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cGarnpangPine1,GarnpangPine1NO,control,2020-june,callitris glaucophylla woodland,0,2.06185567,0,2.666666667,1,0,3.5,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cGarnpangPine1,GarnpangPine1KO,exclosure,2020-june,callitris glaucophylla woodland,0,5.629139073,0.662251656,2.666666667,1,0,4.440476191,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cGarnpangPine2,GarnpangPine2NO,control,2020-june,callitris glaucophylla woodland,0,5.319148936,0,NA,NA,NA,0.797619048,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cGarnpangPine2,GarnpangPine2KO,exclosure,2020-june,callitris glaucophylla woodland,0,3.773584906,0,NA,NA,NA,1.238095238,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cMungoBluebush1,MungoBluebush1NO,control,2020-june,maireana pyramidata shrubland,0,0.294117647,0,4,3.666666667,0,1,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cMungoBluebush1,MungoBluebush1KO,exclosure,2020-june,maireana pyramidata shrubland,0,0.325732899,0,4,3.666666667,0,1.326530612,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cMungoBluebush2,MungoBluebush2NO,control,2020-june,maireana pyramidata shrubland,0,1.038062284,0.692041522,4,0.333333333,0,1.952380952,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cMungoBluebush2,MungoBluebush2KO,exclosure,2020-june,maireana pyramidata shrubland,0,1.861702128,0,4,0.333333333,0,1.571428571,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cMungoPine1,MungoPine1NO,control,2020-june,callitris glaucophylla woodland,0,11.63793103,0,11.66666667,0,8.333333333,NA,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cMungoPine1,MungoPine1KO,exclosure,2020-june,callitris glaucophylla woodland,0,17.53846154,0.307692308,11.66666667,0,8.333333333,NA,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cMungoPine2,MungoPine2NO,control,2020-june,callitris glaucophylla woodland,0,23.22580645,0,12.66666667,0.333333333,5.666666667,4.612244899,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
mungo,cMungoPine2,MungoPine2KO,exclosure,2020-june,callitris glaucophylla woodland,1.294498382,38.18770227,1.941747573,12.66666667,0.333333333,5.666666667,2.142857143,0.849673203,0.021786492,0,2.566666663,0.133333333,280,243.6
yathong,dmiddle,middleNO,control,2020-june,wilga woodland,0,12.43243243,1.081081081,2,0,0,0.159090909,2.53125,0,0,6.342281879,0.536912752,377,206.1
yathong,dmiddle,middleKO,exclosure,2020-june,wilga woodland,0,30.57324841,0,2,0,0,4.708333333,2.53125,0,0,6.342281879,0.536912752,377,206.1
yathong,dnorth,northNO,control,2020-june,wilga woodland,0,4.081632653,0,3.666666667,0,0,3.645833333,2.53125,0,0,6.342281879,0.536912752,377,206.1
yathong,dnorth,northKO,exclosure,2020-june,wilga woodland,13.87559809,14.35406699,0,3.666666667,0,0,5.791666667,2.53125,0,0,6.342281879,0.536912752,377,206.1
yathong,dsouth,southNO,control,2020-june,wilga woodland,0,9.615384615,0,6.666666667,0.333333333,0.333333333,1.28125,2.53125,0,0,6.342281879,0.536912752,377,206.1
yathong,dsouth,southKO,exclosure,2020-june,wilga woodland,0,14.28571429,0.510204082,6.666666667,0.333333333,0.333333333,6.104166667,2.53125,0,0,6.342281879,0.536912752,377,206.1